timestamp,pool_id,load1,load5,load15,available,total,status
1770575855,cammy-foxhop-net,26.65,29.62,24.98,284,294,healthy
1770575855,ai-foxhop-net,6.97,8.89,7.74,63,63,healthy
1770575862,cammy-foxhop-net,27.64,29.77,25.06,283,295,healthy
1770575862,ai-foxhop-net,6.41,8.74,7.7,63,63,healthy
1770575868,cammy-foxhop-net,29.59,30.14,25.2,284,295,healthy
1770575868,ai-foxhop-net,6.06,8.63,7.67,63,63,healthy
1770575873,cammy-foxhop-net,31.54,30.54,25.35,283,294,healthy
1770575873,ai-foxhop-net,7.58,8.9,7.76,61,64,healthy
1770575879,cammy-foxhop-net,32.06,30.66,25.42,285,293,healthy
1770575879,ai-foxhop-net,7.45,8.85,7.75,62,64,healthy
1770575884,cammy-foxhop-net,32.36,30.77,25.52,290,291,healthy
1770575884,ai-foxhop-net,9.98,9.35,7.92,61,65,healthy
1770575890,cammy-foxhop-net,32.73,30.88,25.58,291,291,healthy
1770575890,ai-foxhop-net,null,null,null,0,0,unhealthy
1770575896,cammy-foxhop-net,32.35,30.83,25.59,290,292,healthy
1770575896,ai-foxhop-net,9.53,9.29,7.92,62,64,healthy
1770575901,cammy-foxhop-net,31.12,30.6,25.54,288,293,healthy
1770575901,ai-foxhop-net,10.69,9.53,8.0,62,64,healthy
1770575907,cammy-foxhop-net,31.03,30.59,25.57,287,293,healthy
1770575907,ai-foxhop-net,11.68,9.75,8.09,63,63,healthy
1770575912,cammy-foxhop-net,31.27,30.65,25.61,286,293,healthy
1770575912,ai-foxhop-net,11.94,9.84,8.12,63,63,healthy
1770575918,cammy-foxhop-net,31.97,30.8,25.69,288,293,healthy
1770575918,ai-foxhop-net,11.07,9.7,8.08,63,63,healthy
1770575923,cammy-foxhop-net,31.89,30.81,25.72,285,293,healthy
1770575923,ai-foxhop-net,10.34,9.57,8.05,63,63,healthy
1770575929,cammy-foxhop-net,31.5,30.74,25.73,287,292,healthy
1770575929,ai-foxhop-net,10.39,9.59,8.07,63,63,healthy
1770575934,cammy-foxhop-net,31.21,30.7,25.77,289,293,healthy
1770575934,ai-foxhop-net,9.17,9.36,8.01,63,63,healthy
1770575940,cammy-foxhop-net,30.08,30.47,25.72,289,291,healthy
1770575940,ai-foxhop-net,8.59,9.23,7.97,62,64,healthy
1770575945,cammy-foxhop-net,29.43,30.33,25.7,286,293,healthy
1770575945,ai-foxhop-net,8.71,9.25,7.99,63,63,healthy
1770575950,cammy-foxhop-net,30.92,30.63,25.82,287,293,healthy
1770575950,ai-foxhop-net,8.65,9.23,7.99,63,63,healthy
1770575956,cammy-foxhop-net,32.76,31.02,25.97,287,293,healthy
1770575956,ai-foxhop-net,8.2,9.12,7.96,63,63,healthy
1770575961,cammy-foxhop-net,34.71,31.45,26.14,288,293,healthy
1770575961,ai-foxhop-net,7.54,8.97,7.92,63,63,healthy
1770575966,cammy-foxhop-net,37.29,32.04,26.36,288,294,healthy
1770575966,ai-foxhop-net,6.94,8.82,7.87,63,63,healthy
1770575972,cammy-foxhop-net,37.67,32.2,26.44,286,294,healthy
1770575972,ai-foxhop-net,6.38,8.68,7.83,63,63,healthy
1770575978,cammy-foxhop-net,38.02,32.37,26.53,289,291,healthy
1770575978,ai-foxhop-net,6.99,8.76,7.86,61,64,healthy
1770575983,cammy-foxhop-net,36.81,32.21,26.51,289,292,healthy
1770575983,ai-foxhop-net,8.19,8.98,7.94,63,64,healthy
1770575988,cammy-foxhop-net,36.19,32.16,26.52,289,292,healthy
1770575988,ai-foxhop-net,8.42,9.02,7.96,62,64,healthy
1770575994,cammy-foxhop-net,32.36,31.47,26.36,287,291,healthy
1770575994,ai-foxhop-net,8.26,8.97,7.95,63,65,healthy
1770575999,cammy-foxhop-net,32.25,31.47,26.39,285,293,healthy
1770575999,ai-foxhop-net,7.6,8.82,7.91,62,64,healthy
1770576005,cammy-foxhop-net,33.84,31.81,26.52,284,292,healthy
1770576005,ai-foxhop-net,8.59,9.0,7.97,63,64,healthy
1770576010,cammy-foxhop-net,38.33,32.77,26.87,285,291,healthy
1770576010,ai-foxhop-net,10.47,9.39,8.1,63,63,healthy
1770576015,cammy-foxhop-net,38.79,32.96,26.96,287,291,healthy
1770576015,ai-foxhop-net,10.19,9.35,8.1,63,63,healthy
1770576021,cammy-foxhop-net,37.92,32.88,26.96,288,290,healthy
1770576021,ai-foxhop-net,9.69,9.26,8.08,63,63,healthy
1770576026,cammy-foxhop-net,36.73,32.71,26.94,286,292,healthy
1770576026,ai-foxhop-net,9.0,9.12,8.04,63,63,healthy
1770576032,cammy-foxhop-net,35.55,32.54,26.91,288,291,healthy
1770576032,ai-foxhop-net,8.52,9.02,8.01,63,63,healthy
1770576037,cammy-foxhop-net,35.5,32.58,26.96,285,293,healthy
1770576037,ai-foxhop-net,8.0,8.9,7.98,63,63,healthy
1770576043,cammy-foxhop-net,34.98,32.52,26.97,281,294,healthy
1770576043,ai-foxhop-net,9.84,9.27,8.1,62,63,healthy
1770576048,cammy-foxhop-net,35.95,32.76,27.08,280,295,healthy
1770576048,ai-foxhop-net,9.45,9.2,8.08,62,63,healthy
1770576053,cammy-foxhop-net,37.87,33.21,27.25,280,293,healthy
1770576053,ai-foxhop-net,9.49,9.21,8.09,62,63,healthy
1770576059,cammy-foxhop-net,39.24,33.57,27.4,280,292,healthy
1770576059,ai-foxhop-net,8.73,9.06,8.05,63,63,healthy
1770576064,cammy-foxhop-net,48.5,35.77,28.19,282,290,healthy
1770576064,ai-foxhop-net,7.87,8.86,8.0,62,63,healthy
