timestamp,pool_id,load1,load5,load15,available,total,status
1769281557,cammy-foxhop-net,28.82,25.05,16.71,289,293,healthy
1769281562,ai-foxhop-net,3.89,4.74,3.82,63,63,healthy
1769281562,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281568,ai-foxhop-net,3.58,4.66,3.8,63,63,healthy
1769281568,cammy-foxhop-net,28.19,25.12,16.91,288,292,healthy
1769281573,ai-foxhop-net,3.29,4.59,3.77,62,63,healthy
1769281573,cammy-foxhop-net,29.46,25.43,17.06,287,292,healthy
1769281579,ai-foxhop-net,3.67,4.64,3.8,61,63,healthy
1769281579,cammy-foxhop-net,29.46,25.43,17.06,285,293,healthy
1769281584,ai-foxhop-net,4.09,4.72,3.83,61,63,healthy
1769281584,cammy-foxhop-net,29.26,25.46,17.11,282,292,healthy
1769281590,ai-foxhop-net,3.77,4.63,3.81,61,63,healthy
1769281590,cammy-foxhop-net,31.4,26.05,17.39,280,294,healthy
1769281595,ai-foxhop-net,3.55,4.57,3.79,62,63,healthy
1769281595,cammy-foxhop-net,32.81,26.43,17.56,280,294,healthy
1769281601,ai-foxhop-net,3.27,4.49,3.77,63,63,healthy
1769281601,cammy-foxhop-net,34.59,26.91,17.76,280,294,healthy
1769281606,ai-foxhop-net,3.0,4.41,3.75,63,63,healthy
1769281606,cammy-foxhop-net,34.59,26.91,17.76,280,294,healthy
1769281612,ai-foxhop-net,2.92,4.37,3.74,62,63,healthy
1769281612,cammy-foxhop-net,38.21,28.13,18.31,281,293,healthy
1769281618,ai-foxhop-net,3.57,4.48,3.78,60,63,healthy
1769281618,cammy-foxhop-net,38.21,28.13,18.31,283,293,healthy
1769281623,ai-foxhop-net,3.57,4.48,3.78,60,63,healthy
1769281623,cammy-foxhop-net,38.21,28.13,18.31,283,293,healthy
1769281628,ai-foxhop-net,5.77,4.94,3.94,62,63,healthy
1769281628,cammy-foxhop-net,38.97,28.63,18.58,288,292,healthy
1769281634,ai-foxhop-net,5.3,4.86,3.91,63,63,healthy
1769281634,cammy-foxhop-net,38.41,28.69,18.66,287,292,healthy
1769281639,ai-foxhop-net,5.6,4.93,3.94,60,64,healthy
1769281639,cammy-foxhop-net,36.78,28.51,18.65,288,292,healthy
1769281645,ai-foxhop-net,5.79,4.98,3.96,61,63,healthy
1769281645,cammy-foxhop-net,36.95,28.68,18.76,287,292,healthy
1769281650,ai-foxhop-net,5.06,4.85,3.93,62,63,healthy
1769281650,cammy-foxhop-net,33.77,28.28,18.74,287,292,healthy
1769281656,ai-foxhop-net,5.93,5.03,4.0,61,63,healthy
1769281656,cammy-foxhop-net,32.83,28.18,18.75,285,293,healthy
1769281661,ai-foxhop-net,6.1,5.08,4.02,62,63,healthy
1769281661,cammy-foxhop-net,32.04,28.09,18.78,282,293,healthy
1769281667,ai-foxhop-net,6.17,5.11,4.04,62,63,healthy
1769281667,cammy-foxhop-net,35.88,28.95,19.11,282,293,healthy
1769281672,ai-foxhop-net,5.68,5.03,4.01,62,63,healthy
1769281672,cammy-foxhop-net,36.37,29.17,19.23,283,292,healthy
1769281678,ai-foxhop-net,5.3,4.96,4.0,63,63,healthy
1769281678,cammy-foxhop-net,37.22,29.47,19.38,281,293,healthy
1769281683,ai-foxhop-net,4.88,4.88,3.97,63,63,healthy
1769281683,cammy-foxhop-net,38.25,29.81,19.54,282,293,healthy
1769281689,ai-foxhop-net,5.29,4.97,4.01,61,63,healthy
1769281689,cammy-foxhop-net,38.07,29.91,19.63,283,292,healthy
1769281694,ai-foxhop-net,5.34,4.98,4.02,62,63,healthy
1769281694,cammy-foxhop-net,40.11,30.62,19.97,283,293,healthy
1769281700,ai-foxhop-net,5.0,4.92,4.0,62,63,healthy
1769281700,cammy-foxhop-net,39.54,30.66,20.04,283,292,healthy
1769281705,ai-foxhop-net,4.6,4.83,3.98,62,63,healthy
1769281705,cammy-foxhop-net,39.58,30.81,20.15,285,292,healthy
1769281711,ai-foxhop-net,4.11,4.72,3.95,61,63,healthy
1769281711,cammy-foxhop-net,38.09,30.65,20.16,289,292,healthy
1769281716,ai-foxhop-net,3.94,4.68,3.94,61,63,healthy
1769281716,cammy-foxhop-net,38.09,30.65,20.16,289,292,healthy
1769281722,ai-foxhop-net,3.7,4.62,3.93,63,63,healthy
1769281722,cammy-foxhop-net,34.18,30.07,20.08,288,292,healthy
1769281727,ai-foxhop-net,3.7,4.62,3.93,63,63,healthy
1769281727,cammy-foxhop-net,34.18,30.07,20.08,288,292,healthy
1769281733,ai-foxhop-net,3.45,4.53,3.9,62,63,healthy
1769281733,cammy-foxhop-net,32.1,29.75,20.08,288,292,healthy
1769281738,ai-foxhop-net,3.57,4.54,3.91,62,63,healthy
1769281738,cammy-foxhop-net,31.46,29.69,20.17,288,292,healthy
1769281744,ai-foxhop-net,3.29,4.46,3.89,62,63,healthy
1769281744,cammy-foxhop-net,31.46,29.69,20.17,289,292,healthy
1769281749,ai-foxhop-net,3.34,4.45,3.89,62,63,healthy
1769281749,cammy-foxhop-net,32.31,29.9,20.29,289,292,healthy
1769281755,ai-foxhop-net,3.16,4.4,3.87,61,63,healthy
1769281755,cammy-foxhop-net,31.04,29.7,20.33,289,292,healthy
