timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1770575345,0,0,0,0,0,0,0,0,0,147,200
1770575351,0,0,0,0,0,0,0,0,0,143,200
1770575356,0,0,0,0,0,0,0,0,0,180,200
1770575362,0,0,0,0,0,0,0,0,0,111,200
1770575367,0,0,0,0,0,0,0,0,0,261,200
1770575373,0,0,0,0,0,0,0,0,0,210,200
1770575378,0,0,0,0,0,0,0,0,0,344,200
1770575384,0,0,0,0,0,0,0,0,0,274,200
1770575389,0,0,0,0,0,0,0,0,0,149,200
1770575395,0,0,0,0,0,0,0,0,0,149,200
1770575400,0,0,0,0,0,0,0,0,0,221,200
1770575406,0,0,0,0,0,0,0,0,0,157,200
1770575411,0,0,0,0,0,0,0,0,0,182,200
1770575417,0,0,0,0,0,0,0,0,0,159,200
1770575422,0,0,0,0,0,0,0,0,0,110,200
1770575427,0,0,0,0,0,0,0,0,0,151,200
1770575433,0,0,0,0,0,0,0,0,0,161,200
1770575438,0,0,0,0,0,0,0,0,0,116,200
1770575443,0,0,0,0,0,0,0,0,0,165,200
1770575449,0,0,0,0,0,0,0,0,0,169,200
1770575454,0,0,0,0,0,0,0,0,0,295,200
1770575460,0,0,0,0,0,0,0,0,0,171,200
1770575466,0,0,0,0,0,0,0,0,0,125,200
1770575471,0,0,0,0,0,0,0,0,0,151,200
1770575476,0,0,0,0,0,0,0,0,0,174,200
1770575482,0,0,0,0,0,0,0,0,0,169,200
1770575487,0,0,0,0,0,0,0,0,0,119,200
1770575493,0,0,0,0,0,0,0,0,0,116,200
1770575498,0,0,0,0,0,0,0,0,0,235,200
1770575503,0,0,0,0,0,0,0,0,0,170,200
1770575509,0,0,0,0,0,0,0,0,0,187,200
1770575514,0,0,0,0,0,0,0,0,0,164,200
1770575520,0,0,0,0,0,0,0,0,0,175,200
1770575525,0,0,0,0,0,0,0,0,0,311,200
1770575531,0,0,0,0,0,0,0,0,0,150,200
1770575536,0,0,0,0,0,0,0,0,0,206,200
1770575542,0,0,0,0,0,0,0,0,0,163,200
1770575547,0,0,0,0,0,0,0,0,0,137,200
1770575553,0,0,0,0,0,0,0,0,0,168,200
1770575558,0,0,0,0,0,0,0,0,0,171,200
1770575563,0,0,0,0,0,0,0,0,0,120,200
1770575569,0,0,0,0,0,0,0,0,0,155,200
1770575574,0,0,0,0,0,0,0,0,0,137,200
1770575580,0,0,0,0,0,0,0,0,0,235,200
1770575585,0,0,0,0,0,0,0,0,0,116,200
1770575591,0,0,0,0,0,0,0,0,0,111,200
1770575596,0,0,0,0,0,0,0,0,0,164,200
