timestamp,pool_id,load1,load5,load15,available,total,status
1769281539,cammy-foxhop-net,34.02,25.81,16.82,290,293,healthy
1769281544,ai-foxhop-net,4.89,4.97,3.87,61,63,healthy
1769281544,cammy-foxhop-net,30.11,25.24,16.73,289,293,healthy
1769281550,ai-foxhop-net,4.89,4.97,3.87,61,63,healthy
1769281550,cammy-foxhop-net,30.11,25.24,16.73,289,293,healthy
1769281555,ai-foxhop-net,4.5,4.89,3.85,63,63,healthy
1769281555,cammy-foxhop-net,28.82,25.05,16.71,289,293,healthy
1769281561,ai-foxhop-net,4.14,4.81,3.83,63,63,healthy
1769281561,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281567,ai-foxhop-net,3.58,4.66,3.8,63,63,healthy
1769281567,cammy-foxhop-net,28.19,25.12,16.91,288,292,healthy
1769281572,ai-foxhop-net,3.29,4.59,3.77,62,63,healthy
1769281572,cammy-foxhop-net,29.46,25.43,17.06,287,292,healthy
1769281577,ai-foxhop-net,3.67,4.64,3.8,61,63,healthy
1769281577,cammy-foxhop-net,29.46,25.43,17.06,285,293,healthy
1769281583,ai-foxhop-net,4.09,4.72,3.83,61,63,healthy
1769281583,cammy-foxhop-net,29.26,25.46,17.11,282,292,healthy
1769281588,ai-foxhop-net,3.93,4.67,3.82,60,63,healthy
1769281588,cammy-foxhop-net,31.0,25.88,17.29,280,293,healthy
1769281594,ai-foxhop-net,3.77,4.63,3.81,61,63,healthy
1769281594,cammy-foxhop-net,31.4,26.05,17.39,280,294,healthy
1769281599,ai-foxhop-net,3.27,4.49,3.77,63,63,healthy
1769281599,cammy-foxhop-net,34.59,26.91,17.76,280,294,healthy
1769281605,ai-foxhop-net,3.27,4.49,3.77,63,63,healthy
1769281605,cammy-foxhop-net,34.59,26.91,17.76,280,294,healthy
1769281611,ai-foxhop-net,3.0,4.41,3.75,63,63,healthy
1769281611,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281616,ai-foxhop-net,3.57,4.48,3.78,60,63,healthy
1769281616,cammy-foxhop-net,38.21,28.13,18.31,283,293,healthy
1769281622,ai-foxhop-net,3.57,4.48,3.78,60,63,healthy
1769281622,cammy-foxhop-net,38.21,28.13,18.31,283,293,healthy
1769281627,ai-foxhop-net,5.77,4.94,3.94,62,63,healthy
1769281627,cammy-foxhop-net,38.97,28.63,18.58,288,292,healthy
1769281633,ai-foxhop-net,5.3,4.86,3.91,63,63,healthy
1769281633,cammy-foxhop-net,38.41,28.69,18.66,287,292,healthy
1769281638,ai-foxhop-net,5.6,4.93,3.94,60,64,healthy
1769281638,cammy-foxhop-net,36.78,28.51,18.65,288,292,healthy
1769281644,ai-foxhop-net,5.79,4.98,3.96,61,63,healthy
1769281644,cammy-foxhop-net,36.95,28.68,18.76,287,292,healthy
1769281649,ai-foxhop-net,5.41,4.91,3.95,62,63,healthy
1769281649,cammy-foxhop-net,33.77,28.28,18.74,288,293,healthy
1769281655,ai-foxhop-net,5.93,5.03,4.0,61,63,healthy
1769281655,cammy-foxhop-net,32.83,28.18,18.75,285,293,healthy
1769281660,ai-foxhop-net,6.1,5.08,4.02,62,63,healthy
1769281660,cammy-foxhop-net,32.04,28.09,18.78,282,293,healthy
1769281666,ai-foxhop-net,6.17,5.11,4.04,62,63,healthy
1769281666,cammy-foxhop-net,35.88,28.95,19.11,282,293,healthy
1769281671,ai-foxhop-net,5.68,5.03,4.01,62,63,healthy
1769281671,cammy-foxhop-net,36.37,29.17,19.23,283,292,healthy
1769281677,ai-foxhop-net,5.3,4.96,4.0,63,63,healthy
1769281677,cammy-foxhop-net,37.22,29.47,19.38,281,293,healthy
1769281682,ai-foxhop-net,4.88,4.88,3.97,63,63,healthy
1769281682,cammy-foxhop-net,38.25,29.81,19.54,282,293,healthy
1769281688,ai-foxhop-net,5.29,4.97,4.01,61,63,healthy
1769281688,cammy-foxhop-net,38.07,29.91,19.63,283,292,healthy
1769281693,ai-foxhop-net,5.34,4.98,4.02,62,63,healthy
1769281693,cammy-foxhop-net,40.11,30.62,19.97,283,293,healthy
1769281699,ai-foxhop-net,5.0,4.92,4.0,62,63,healthy
1769281699,cammy-foxhop-net,39.54,30.66,20.04,283,292,healthy
1769281704,ai-foxhop-net,4.6,4.83,3.98,62,63,healthy
1769281704,cammy-foxhop-net,39.58,30.81,20.15,285,292,healthy
1769281710,ai-foxhop-net,4.11,4.72,3.95,61,63,healthy
1769281710,cammy-foxhop-net,38.09,30.65,20.16,289,292,healthy
1769281715,ai-foxhop-net,4.11,4.72,3.95,61,63,healthy
1769281715,cammy-foxhop-net,38.09,30.65,20.16,289,292,healthy
1769281721,ai-foxhop-net,3.7,4.62,3.93,63,63,healthy
1769281721,cammy-foxhop-net,34.18,30.07,20.08,288,292,healthy
1769281726,ai-foxhop-net,3.7,4.62,3.93,63,63,healthy
1769281726,cammy-foxhop-net,34.18,30.07,20.08,288,292,healthy
1769281732,ai-foxhop-net,3.45,4.53,3.9,62,63,healthy
1769281732,cammy-foxhop-net,32.1,29.75,20.08,288,292,healthy
